typeID,masteryID
11134,2834
11134,2835
11134,2836
11172,2837
11172,2838
11172,2839
11172,2840
11172,2841
11172,2842
11172,2843
11172,2844
11172,2845
11172,2846
11172,2847
11172,2848
11172,2849
11172,2850
11172,2851
11172,2852
11172,2853
11172,2854
11172,2855
11172,2856
11172,2857
11172,2858
11172,2859
11172,2860
11172,2861
11172,2862
11172,2863
11172,2864
11172,2865
11172,2866
11172,2867
11174,2868
11174,2869
11174,2870
11174,2871
11174,2872
11174,2873
11174,2874
11174,2875
11174,2876
11174,2877
11174,2878
11174,2879
11174,2880
11174,2881
11174,2882
11174,2883
11174,2884
11174,2885
11174,2886
11174,2887
11174,2888
11174,2889
11174,2890
11174,2891
11174,2892
11174,2893
11176,2894
11176,2895
11176,2896
11176,2897
11176,2898
11176,2899
11176,2900
11176,2901
11176,2902
11176,2903
11176,2904
11176,2905
11176,2906
11176,2907
11176,2908
11176,2909
11176,2910
11176,2911
11176,2912
11176,2913
11176,2914
11176,2915
11176,2916
11176,2917
11176,2918
11176,2919
11176,2920
11176,2921
11176,2922
11176,2923
11176,2924
11176,2925
11176,2926
11176,2927
11176,2928
11176,2929
11178,2930
11178,2931
11178,2932
11178,2933
11178,2934
11178,2935
11178,2936
11178,2937
11178,2938
11178,2939
11178,2940
11178,2941
11178,2942
11178,2943
11178,2944
11178,2945
11178,2946
11178,2947
11178,2948
11178,2949
11178,2950
11178,2951
11178,2952
11178,2953
11178,2954
11178,2955
11178,2956
11178,2957
11178,2958
11178,2959
11178,2960
11178,2961
11178,2962
11178,2963
11178,2964
11178,2965
11182,2966
11182,2967
11182,2968
11182,2969
11182,2970
11182,2971
11182,2972
11182,2973
11182,2974
11182,2975
11182,2976
11182,2977
11182,2978
11182,2979
11182,2980
11182,2981
11182,2982
11182,2983
11182,2984
11182,2985
11182,2986
11182,2987
11182,2988
11182,2989
11182,2990
11182,2991
11182,2992
11182,2993
11182,2994
11182,2995
11182,2996
11184,2997
11184,2998
11184,2999
11184,3000
11184,3001
11184,3002
11184,3003
11184,3004
11184,3005
11184,3006
11184,3007
11184,3008
11184,3009
11184,3010
11184,3011
11184,3012
11184,3013
11184,3014
11184,3015
11184,3016
11184,3017
11184,3018
11184,3019
11184,3020
11184,3021
11184,3022
11184,3023
11184,3024
11184,3025
11184,3026
11184,3027
11184,3028
11184,3029
11184,3030
11184,3031
11184,3032
11186,3033
11186,3034
11186,3035
11186,3036
11186,3037
11186,3038
11186,3039
11186,3040
11186,3041
11186,3042
11186,3043
11186,3044
11186,3045
11186,3046
11186,3047
11186,3048
11186,3049
11186,3050
11186,3051
11186,3052
11186,3053
11186,3054
11186,3055
11186,3056
11186,3057
11186,3058
11186,3059
11186,3060
11186,3061
11186,3062
11186,3063
11186,3064
11186,3065
11186,3066
11186,3067
11186,3068
11188,3069
11188,3070
11188,3071
11188,3072
11188,3073
11188,3074
11188,3075
11188,3076
11188,3077
11188,3078
11188,3079
11188,3080
11188,3081
11188,3082
11188,3083
11188,3084
11188,3085
11188,3086
11188,3087
11188,3088
11188,3089
11188,3090
11188,3091
11188,3092
11188,3093
11188,3094
11188,3095
11188,3096
11188,3097
11188,3098
11188,3099
11190,3100
11190,3101
11190,3102
11190,3103
11190,3104
11190,3105
11190,3106
11190,3107
11190,3108
11190,3109
11190,3110
11190,3111
11190,3112
11190,3113
11190,3114
11190,3115
11190,3116
11190,3117
11190,3118
11190,3119
11190,3120
11190,3121
11190,3122
11190,3123
11190,3124
11190,3125
11190,3126
11190,3127
11190,3128
11190,3129
11190,3130
11192,3131
11192,3132
11192,3133
11192,3134
11192,3135
11192,3136
11192,3137
11192,3138
11192,3139
11192,3140
11192,3141
11192,3142
11192,3143
11192,3144
11192,3145
11192,3146
11192,3147
11192,3148
11192,3149
11192,3150
11192,3151
11192,3152
11192,3153
11192,3154
11192,3155
11192,3156
11192,3157
11192,3158
11192,3159
11192,3160
11192,3161
11194,3162
11194,3163
11194,3164
11194,3165
11194,3166
11194,3167
11194,3168
11194,3169
11194,3170
11194,3171
11194,3172
11194,3173
11194,3174
11194,3175
11194,3176
11194,3177
11194,3178
11194,3179
11194,3180
11194,3181
11194,3182
11194,3183
11194,3184
11194,3185
11194,3186
11194,3187
11196,3188
11196,3189
11196,3190
11196,3191
11196,3192
11196,3193
11196,3194
11196,3195
11196,3196
11196,3197
11196,3198
11196,3199
11196,3200
11196,3201
11196,3202
11196,3203
11196,3204
11196,3205
11196,3206
11196,3207
11196,3208
11196,3209
11196,3210
11196,3211
11196,3212
11196,3213
11196,3214
11196,3215
11196,3216
11196,3217
11196,3218
11196,3219
11196,3220
11196,3221
11196,3222
11196,3223
11198,3224
11198,3225
11198,3226
11198,3227
11198,3228
11198,3229
11198,3230
11198,3231
11198,3232
11198,3233
11198,3234
11198,3235
11198,3236
11198,3237
11198,3238
11198,3239
11198,3240
11198,3241
11198,3242
11198,3243
11198,3244
11198,3245
11198,3246
11198,3247
11198,3248
11198,3249
11198,3250
11198,3251
11198,3252
11198,3253
11198,3254
11198,3255
11198,3256
11198,3257
11198,3258
11198,3259
11200,3260
11200,3261
11200,3262
11200,3263
11200,3264
11200,3265
11200,3266
11200,3267
11200,3268
11200,3269
11200,3270
11200,3271
11200,3272
11200,3273
11200,3274
11200,3275
11200,3276
11200,3277
11200,3278
11200,3279
11200,3280
11200,3281
11200,3282
11200,3283
11200,3284
11200,3285
11200,3286
11200,3287
11200,3288
11200,3289
11200,3290
11200,3291
11200,3292
11200,3293
11200,3294
11200,3295
11202,3296
11202,3297
11202,3298
11202,3299
11202,3300
11202,3301
11202,3302
11202,3303
11202,3304
11202,3305
11202,3306
11202,3307
11202,3308
11202,3309
11202,3310
11202,3311
11202,3312
11202,3313
11202,3314
11202,3315
11202,3316
11202,3317
11202,3318
11202,3319
11202,3320
11202,3321
11202,3322
11202,3323
11202,3324
11202,3325
11202,3326
11202,3327
11202,3328
11202,3329
11202,3330
11202,3331
11365,3332
11365,3333
11365,3334
11365,3335
11365,3336
11365,3337
11365,3338
11365,3339
11365,3340
11365,3341
11365,3342
11365,3343
11365,3344
11365,3345
11365,3346
11365,3347
11365,3348
11365,3349
11365,3350
11365,3351
11365,3352
11365,3353
11365,3354
11365,3355
11365,3356
11365,3357
11365,3358
11365,3359
11365,3360
11365,3361
11365,3362
11365,3363
11365,3364
11365,3365
11365,3366
11365,3367
11371,3368
11371,3369
11371,3370
11371,3371
11371,3372
11371,3373
11371,3374
11371,3375
11371,3376
11371,3377
11371,3378
11371,3379
11371,3380
11371,3381
11371,3382
11371,3383
11371,3384
11371,3385
11371,3386
11371,3387
11371,3388
11371,3389
11371,3390
11371,3391
11371,3392
11371,3393
11371,3394
11371,3395
11371,3396
11371,3397
11371,3398
11371,3399
11371,3400
11371,3401
11371,3402
11371,3403
11377,3404
11377,3405
11377,3406
11377,3407
11377,3408
11377,3409
11377,3410
11377,3411
11377,3412
11377,3413
11377,3414
11377,3415
11377,3416
11377,3417
11377,3418
11377,3419
11377,3420
11377,3421
11377,3422
11377,3423
11377,3424
11377,3425
11377,3426
11377,3427
11377,3428
11377,3429
11377,3430
11377,3431
11377,3432
11377,3433
11377,3434
11377,3435
11377,3436
11377,3437
11377,3438
11377,3439
11379,3440
11379,3441
11379,3442
11379,3443
11379,3444
11379,3445
11379,3446
11379,3447
11379,3448
11379,3449
11379,3450
11379,3451
11379,3452
11379,3453
11379,3454
11379,3455
11379,3456
11379,3457
11379,3458
11379,3459
11379,3460
11379,3461
11379,3462
11379,3463
11379,3464
11379,3465
11379,3466
11379,3467
11379,3468
11379,3469
11379,3470
11379,3471
11379,3472
11379,3473
11379,3474
11379,3475
11381,3476
11381,3477
11381,3478
11381,3479
11381,3480
11381,3481
11381,3482
11381,3483
11381,3484
11381,3485
11381,3486
11381,3487
11381,3488
11381,3489
11381,3490
11381,3491
11381,3492
11381,3493
11381,3494
11381,3495
11381,3496
11381,3497
11381,3498
11381,3499
11381,3500
11381,3501
11381,3502
11381,3503
11381,3504
11381,3505
11381,3506
11381,3507
11381,3508
11381,3509
11381,3510
11381,3511
11387,3512
11387,3513
11387,3514
11387,3515
11387,3516
11387,3517
11387,3518
11387,3519
11387,3520
11387,3521
11387,3522
11387,3523
11387,3524
11387,3525
11387,3526
11387,3527
11387,3528
11387,3529
11387,3530
11387,3531
11387,3532
11387,3533
11387,3534
11387,3535
11387,3536
11387,3537
11387,3538
11387,3539
11387,3540
11387,3541
11387,3542
11393,3543
11393,3544
11393,3545
11393,3546
11393,3547
11393,3548
11393,3549
11393,3550
11393,3551
11393,3552
11393,3553
11393,3554
11393,3555
11393,3556
11393,3557
11393,3558
11393,3559
11393,3560
11393,3561
11393,3562
11393,3563
11393,3564
11393,3565
11393,3566
11393,3567
11393,3568
11393,3569
11393,3570
11393,3571
11393,3572
11393,3573
11393,3574
11393,3575
11393,3576
11393,3577
11393,3578
11400,3579
11400,3580
11400,3581
11400,3582
11400,3583
11400,3584
11400,3585
11400,3586
11400,3587
11400,3588
11400,3589
11400,3590
11400,3591
11400,3592
11400,3593
11400,3594
11400,3595
11400,3596
11400,3597
11400,3598
11400,3599
11400,3600
11400,3601
11400,3602
11400,3603
11400,3604
11400,3605
11400,3606
11400,3607
11400,3608
11400,3609
11400,3610
11400,3611
11400,3612
11400,3613
11400,3614
11567,3615
11567,3616
11567,3617
11567,3618
11567,3619
11567,3620
11567,3621
11567,3622
11567,3623
11567,3624
11567,3625
11567,3626
11567,3627
11567,3628
11567,3629
11567,3630
11567,3631
11567,3632
11567,3633
11567,3634
11567,3635
11567,3636
11567,3637
11567,3638
11567,3639
11567,3640
11567,3641
11567,3642
11567,3643
11567,3644
11567,3645
11567,3646
11567,3647
11567,3648
11567,3649
11567,3650
11567,3651
11567,3652
11567,3653
11567,3654
11936,3655
11936,3656
11936,3657
11936,3658
11936,3659
11936,3660
11936,3661
11936,3662
11936,3663
11936,3664
11936,3665
11936,3666
11936,3667
11936,3668
11936,3669
11936,3670
11936,3671
11936,3672
11936,3673
11936,3674
11936,3675
11936,3676
11936,3677
11936,3678
11936,3679
11936,3680
11936,3681
11936,3682
11936,3683
11936,3684
11936,3685
11936,3686
11936,3687
11936,3688
11936,3689
11936,3690
11936,3691
11936,3692
11936,3693
11936,3694
11936,3695
11938,3696
11938,3697
11938,3698
11938,3699
11938,3700
11938,3701
11938,3702
11938,3703
11938,3704
11938,3705
11938,3706
11938,3707
11938,3708
11938,3709
11938,3710
11938,3711
11938,3712
11938,3713
11938,3714
11938,3715
11938,3716
11938,3717
11938,3718
11938,3719
11938,3720
11938,3721
11938,3722
11938,3723
11938,3724
11938,3725
11938,3726
11938,3727
11938,3728
11938,3729
11938,3730
11938,3731
11938,3732
11938,3733
11938,3734
11938,3735
11938,3736
11940,3737
11940,3738
11940,3739
11940,3740
11940,3741
11940,3742
11940,3743
11940,3744
11940,3745
11940,3746
11940,3747
11940,3748
11940,3749
11940,3750
11940,3751
11940,3752
11940,3753
11940,3754
11940,3755
11940,3756
11940,3757
11940,3758
11940,3759
11940,3760
11940,3761
11940,3762
11940,3763
11940,3764
11940,3765
11940,3766
11940,3767
11940,3768
11940,3769
11940,3770
11940,3771
11940,3772
11942,3773
11942,3774
11942,3775
11942,3776
11942,3777
11942,3778
11942,3779
11942,3780
11942,3781
11942,3782
11942,3783
11942,3784
11942,3785
11942,3786
11942,3787
11942,3788
11942,3789
11942,3790
11942,3791
11942,3792
11942,3793
11942,3794
11942,3795
11942,3796
11942,3797
11942,3798
11942,3799
11942,3800
11942,3801
11942,3802
11942,3803
11942,3804
11942,3805
11942,3806
11942,3807
11942,3808
11957,3809
11957,3810
11957,3811
11957,3812
11957,3813
11957,3814
11957,3815
11957,3816
11957,3817
11957,3818
11957,3819
11957,3820
11957,3821
11957,3822
11957,3823
11957,3824
11957,3825
11957,3826
11957,3827
11957,3828
11957,3829
11957,3830
11957,3831
11957,3832
11957,3833
11957,3834
11957,3835
11957,3836
11957,3837
11957,3838
11957,3839
11959,3840
11959,3841
11959,3842
11959,3843
11959,3844
11959,3845
11959,3846
11959,3847
11959,3848
11959,3849
11959,3850
11959,3851
11959,3852
11959,3853
11959,3854
11959,3855
11959,3856
11959,3857
11959,3858
11959,3859
11959,3860
11959,3861
11959,3862
11959,3863
11959,3864
11959,3865
11959,3866
11959,3867
11959,3868
11959,3869
11959,3870
11959,3871
11959,3872
11959,3873
11959,3874
11959,3875
11959,3876
11959,3877
11959,3878
11959,3879
11959,3880
11959,3881
11959,3882
11959,3883
11959,3884
11959,3885
11959,3886
11959,3887
11961,3888
11961,3889
11961,3890
11961,3891
11961,3892
11961,3893
11961,3894
11961,3895
11961,3896
11961,3897
11961,3898
11961,3899
11961,3900
11961,3901
11961,3902
11961,3903
11961,3904
11961,3905
11961,3906
11961,3907
11961,3908
11961,3909
11961,3910
11961,3911
11961,3912
11961,3913
11961,3914
11961,3915
11961,3916
11961,3917
11961,3918
11961,3919
11961,3920
11961,3921
11961,3922
11961,3923
11961,3924
11961,3925
11961,3926
11961,3927
11961,3928
11961,3929
11961,3930
11961,3931
11961,3932
11961,3933
11961,3934
11961,3935
11963,3936
11963,3937
11963,3938
11963,3939
11963,3940
11963,3941
11963,3942
11963,3943
11963,3944
11963,3945
11963,3946
11963,3947
11963,3948
11963,3949
11963,3950
11963,3951
11963,3952
11963,3953
11963,3954
11963,3955
11963,3956
11963,3957
11963,3958
11963,3959
11963,3960
11963,3961
11963,3962
11963,3963
11963,3964
11963,3965
11963,3966
11963,3967
11963,3968
11963,3969
11963,3970
11963,3971
11963,3972
11963,3973
11963,3974
11963,3975
11963,3976
11963,3977
11963,3978
11963,3979
11963,3980
11963,3981
11963,3982
11963,3983
11963,3984
11963,3985
11963,3986
11965,3987
11965,3988
11965,3989
11965,3990
11965,3991
11965,3992
11965,3993
11965,3994
11965,3995
11965,3996
11965,3997
11965,3998
11965,3999
11965,4000
11965,4001
11965,4002
11965,4003
11965,4004
11965,4005
11965,4006
11965,4007
11965,4008
11965,4009
11965,4010
11965,4011
11965,4012
11965,4013
11965,4014
11965,4015
11965,4016
11965,4017
11965,4018
11965,4019
11965,4020
11965,4021
11965,4022
11965,4023
11965,4024
11965,4025
11965,4026
11965,4027
11969,4028
11969,4029
11969,4030
11969,4031
11969,4032
11969,4033
11969,4034
11969,4035
11969,4036
11969,4037
11969,4038
11969,4039
11969,4040
11969,4041
11969,4042
11969,4043
11969,4044
11969,4045
11969,4046
11969,4047
11969,4048
11969,4049
11969,4050
11969,4051
11969,4052
11969,4053
11969,4054
11969,4055
11969,4056
11969,4057
11969,4058
11969,4059
11969,4060
11969,4061
11969,4062
11969,4063
11969,4064
11969,4065
11969,4066
11969,4067
11969,4068
11969,4069
11969,4070
11969,4071
11969,4072
11969,4073
11969,4074
11969,4075
11969,4076
11969,4077
11969,4078
11971,4079
11971,4080
11971,4081
11971,4082
11971,4083
11971,4084
11971,4085
11971,4086
11971,4087
11971,4088
11971,4089
11971,4090
11971,4091
11971,4092
11971,4093
11971,4094
11971,4095
11971,4096
11971,4097
11971,4098
11971,4099
11971,4100
11971,4101
11971,4102
11971,4103
11971,4104
11971,4105
11971,4106
11971,4107
11971,4108
11971,4109
11971,4110
11971,4111
11971,4112
11971,4113
11971,4114
11971,4115
11971,4116
11971,4117
11971,4118
11971,4119
11971,4120
11971,4121
11971,4122
11971,4123
11971,4124
11971,4125
11971,4126
11978,4127
11978,4128
11978,4129
11978,4130
11978,4131
11978,4132
11978,4133
11978,4134
11978,4135
11978,4136
11978,4137
11978,4138
11978,4139
11978,4140
11978,4141
11978,4142
11978,4143
11978,4144
11978,4145
11978,4146
11978,4147
11978,4148
11978,4149
11978,4150
11978,4151
11978,4152
11978,4153
11978,4154
11978,4155
11978,4156
11978,4157
11978,4158
11978,4159
11978,4160
11978,4161
11978,4162
11978,4163
11978,4164
11985,4165
11985,4166
11985,4167
11985,4168
11985,4169
11985,4170
11985,4171
11985,4172
11985,4173
11985,4174
11985,4175
11985,4176
11985,4177
11985,4178
11985,4179
11985,4180
11985,4181
11985,4182
11985,4183
11985,4184
11985,4185
11985,4186
11985,4187
11985,4188
11985,4189
11985,4190
11985,4191
11985,4192
11985,4193
11985,4194
11985,4195
11985,4196
11985,4197
11985,4198
11985,4199
11985,4200
11985,4201
11985,4202
11987,4203
11987,4204
11987,4205
11987,4206
11987,4207
11987,4208
11987,4209
11987,4210
11987,4211
11987,4212
11987,4213
11987,4214
11987,4215
11987,4216
11987,4217
11987,4218
11987,4219
11987,4220
11987,4221
11987,4222
11987,4223
11987,4224
11987,4225
11987,4226
11987,4227
11987,4228
11987,4229
11987,4230
11987,4231
11987,4232
11987,4233
11987,4234
11987,4235
11987,4236
11987,4237
11987,4238
11987,4239
11987,4240
11989,4241
11989,4242
11989,4243
11989,4244
11989,4245
11989,4246
11989,4247
11989,4248
11989,4249
11989,4250
11989,4251
11989,4252
11989,4253
11989,4254
11989,4255
11989,4256
11989,4257
11989,4258
11989,4259
11989,4260
11989,4261
11989,4262
11989,4263
11989,4264
11989,4265
11989,4266
11989,4267
11989,4268
11989,4269
11989,4270
11989,4271
11989,4272
11989,4273
11989,4274
11989,4275
11989,4276
11989,4277
11989,4278
11993,4279
11993,4280
11993,4281
11993,4282
11993,4283
11993,4284
11993,4285
11993,4286
11993,4287
11993,4288
11993,4289
11993,4290
11993,4291
11993,4292
11993,4293
11993,4294
11993,4295
11993,4296
11993,4297
11993,4298
11993,4299
11993,4300
11993,4301
11993,4302
11993,4303
11993,4304
11993,4305
11993,4306
11993,4307
11993,4308
11993,4309
11993,4310
11993,4311
11993,4312
11993,4313
11993,4314
11995,4315
11995,4316
11995,4317
11995,4318
11995,4319
11995,4320
11995,4321
11995,4322
11995,4323
11995,4324
11995,4325
11995,4326
11995,4327
11995,4328
11995,4329
11995,4330
11995,4331
11995,4332
11995,4333
11995,4334
11995,4335
11995,4336
11995,4337
11995,4338
11995,4339
11995,4340
11995,4341
11995,4342
11995,4343
11995,4344
11995,4345
11995,4346
11995,4347
11995,4348
11995,4349
11995,4350
11999,4351
11999,4352
11999,4353
11999,4354
11999,4355
11999,4356
11999,4357
11999,4358
11999,4359
11999,4360
11999,4361
11999,4362
11999,4363
11999,4364
11999,4365
11999,4366
11999,4367
11999,4368
11999,4369
11999,4370
11999,4371
11999,4372
11999,4373
11999,4374
11999,4375
11999,4376
11999,4377
11999,4378
11999,4379
11999,4380
11999,4381
11999,4382
11999,4383
11999,4384
11999,4385
11999,4386
11999,4387
11999,4388
11999,4389
11999,4390
11999,4391
12003,4392
12003,4393
12003,4394
12003,4395
12003,4396
12003,4397
12003,4398
12003,4399
12003,4400
12003,4401
12003,4402
12003,4403
12003,4404
12003,4405
12003,4406
12003,4407
12003,4408
12003,4409
12003,4410
12003,4411
12003,4412
12003,4413
12003,4414
12003,4415
12003,4416
12003,4417
12003,4418
12003,4419
12003,4420
12003,4421
12003,4422
12003,4423
12003,4424
12003,4425
12003,4426
12003,4427
12005,4428
12005,4429
12005,4430
12005,4431
12005,4432
12005,4433
12005,4434
12005,4435
12005,4436
12005,4437
12005,4438
12005,4439
12005,4440
12005,4441
12005,4442
12005,4443
12005,4444
12005,4445
12005,4446
12005,4447
12005,4448
12005,4449
12005,4450
12005,4451
12005,4452
12005,4453
12005,4454
12005,4455
12005,4456
12005,4457
12005,4458
12011,4459
12011,4460
12011,4461
12011,4462
12011,4463
12011,4464
12011,4465
12011,4466
12011,4467
12011,4468
12011,4469
12011,4470
12011,4471
12011,4472
12011,4473
12011,4474
12011,4475
12011,4476
12011,4477
12011,4478
12011,4479
12011,4480
12011,4481
12011,4482
12011,4483
12011,4484
12011,4485
12011,4486
12011,4487
12011,4488
12011,4489
12011,4490
12011,4491
12011,4492
12011,4493
12011,4494
12013,4495
12013,4496
12013,4497
12013,4498
12013,4499
12013,4500
12013,4501
12013,4502
12013,4503
12013,4504
12013,4505
12013,4506
12013,4507
12013,4508
12013,4509
12013,4510
12013,4511
12013,4512
12013,4513
12013,4514
12013,4515
12013,4516
12013,4517
12013,4518
12013,4519
12013,4520
12013,4521
12013,4522
12013,4523
12013,4524
12013,4525
12013,4526
12013,4527
12013,4528
12013,4529
12013,4530
12015,4531
12015,4532
12015,4533
12015,4534
12015,4535
12015,4536
12015,4537
12015,4538
12015,4539
12015,4540
12015,4541
12015,4542
12015,4543
12015,4544
12015,4545
12015,4546
12015,4547
12015,4548
12015,4549
12015,4550
12015,4551
12015,4552
12015,4553
12015,4554
12015,4555
12015,4556
12015,4557
12015,4558
12015,4559
12015,4560
12015,4561
12015,4562
12015,4563
12015,4564
12015,4565
12015,4566
12015,4567
12015,4568
12015,4569
12015,4570
12015,4571
12015,4572
12017,4573
12017,4574
12017,4575
12017,4576
12017,4577
12017,4578
12017,4579
12017,4580
12017,4581
12017,4582
12017,4583
12017,4584
12017,4585
12017,4586
12017,4587
12017,4588
12017,4589
12017,4590
12017,4591
12017,4592
12017,4593
12017,4594
12017,4595
12017,4596
12017,4597
12017,4598
12017,4599
12017,4600
12017,4601
12017,4602
12017,4603
12017,4604
12017,4605
12017,4606
12017,4607
12017,4608
12019,4609
12019,4610
12019,4611
12019,4612
12019,4613
12019,4614
12019,4615
12019,4616
12019,4617
12019,4618
12019,4619
12019,4620
12019,4621
12019,4622
12019,4623
12019,4624
