regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,starID,securityClass,x2D,y2D
10000001,20000016,30000113,Astabih,-5.150868125951217e+16,3.7530617128969944e+16,-3.758495976826833e+16,,,,,,,0.4294,0,0,0,1,0,0,,0.408818,,2468168073216.0,,40007405,B2,1.2326792030815392e+17,-6.985182150795389e+16
10000001,20000016,30000114,Ubtes,-4.99486731023193e+16,2.943078635107069e+16,-3.599227993505975e+16,,,,,,,0.04285,1,0,0,1,0,0,,0.336073,,1359739092992.0,,40007459,B2,1.2326792030815392e+17,-6.368842549254619e+16
10000001,20000016,30000115,Bimener,-4.638952400761472e+16,2.627748116242121e+16,-3.9367828335374776e+16,,,,,,,0.4006,0,0,0,1,0,0,,0.270041,,5242238271488.0,,40007505,B2,1.3148578166203085e+17,-6.574289083101542e+16
10000001,20000016,30000116,Kenobanala,-4.489559488538218e+16,3.288077927587011e+16,-3.625032805656889e+16,,,,,,,0.03664,1,0,0,1,1,1,,0.289398,,1016676810752.0,,40007574,B2,1.2943131632356162e+17,-5.957949481560773e+16
10000001,20000016,30000117,Khabi,-4.4916061582761256e+16,2.558765984816957e+16,-4.313485198021826e+16,,,,,,,0.5189,0,0,0,1,0,0,,0.248619,,3788239536128.0,,40007595,B3,1.3148578166203085e+17,-7.190628684642312e+16
10000001,20000016,30000118,Uanzin,-5.274137675357921e+16,3.893451246275417e+16,-4.812184748375881e+16,,,,,,,0.4105,1,0,0,1,0,0,,0.433972,,3398584762368.0,,40007716,B2,1.3148578166203085e+17,-7.806968286183082e+16
10000002,20000017,30000119,Itamo,-1.1256010358775586e+17,4.792833393195884e+16,1.1197882584297522e+17,,,,,,,0.01862,1,0,0,1,0,0,,0.671738,,1011110313984.0,,40007766,C,-3.903484143091541e+16,1.664116924160078e+17
10000002,20000017,30000120,Mitsolen,-1.203425247693316e+17,4.019605873394436e+16,1.1406627447298749e+17,,,,,,,6.339,0,0,1,0,0,0,,0.633706,,10543681241088.0,,40007812,C,-3.4925910753976944e+16,1.623027617390693e+17
10000002,20000017,30000121,Jatate,-1.1323313569943251e+17,4.353584021691359e+16,9.983877849174682e+16,,,,,,,0.1246,0,1,0,0,0,0,,0.637428,,1135549480960.0,,40007872,C,-4.725270278479234e+16,1.664116924160078e+17
10000002,20000017,30000122,Mahtista,-1.1928044148841739e+17,4.1954931165540776e+16,1.0798514198610325e+17,,,,,,,0.02118,0,1,0,0,0,0,,0.658238,,1707878645760.0,,40007916,C,-3.081698007703848e+16,1.5819383106213088e+17
10000002,20000017,30000123,Vaankalen,-1.0381654952815621e+17,5.405241572873011e+16,1.0315473658037408e+17,,,,,,,9.408,0,1,0,0,0,0,,0.64717,,6446845001728.0,,40007960,C,-4.314377210785387e+16,1.623027617390693e+17
10000002,20000017,30000124,Kylmabe,-1.1455264912826963e+17,5.2214525295879096e+16,1.1624591152290403e+17,,,,,,,0.01819,0,1,0,0,0,0,,0.731931,,1310767054848.0,,40008051,C,-3.4925910753976944e+16,1.7052062309294624e+17
10000002,20000017,30000125,Ahtulaima,-1.023142409781471e+17,5.152087397690036e+16,1.1445145595043861e+17,,,,,,,0.8406,0,1,0,0,0,0,,0.612689,,3376916725760.0,,40008070,C,-3.081698007703848e+16,1.664116924160078e+17
10000002,20000018,30000126,Geras,-1.0883733494585082e+17,7.396854850825922e+16,8.891111443060294e+16,,,,,,,0.0667,0,0,1,0,0,0,,0.650146,,2715790082048.0,,40008128,C,-3.081698007703848e+16,1.5203043504672317e+17
10000002,20000018,30000127,Sirseshin,-1.2212990307242816e+17,7.729445029718715e+16,8.374993865204376e+16,,,,,,,0.1006,1,0,1,0,0,1,,0.747993,,1434086539264.0,,40008199,C,-3.903484143091541e+16,1.4586703903131546e+17
10000002,20000018,30000128,Tuuriainas,-1.129544663874563e+17,8.222339901655366e+16,8.784446991589973e+16,,,,,,,0.01346,0,0,0,1,0,0,,0.610849,,473742573568.0,,40008226,C,-3.698037609244618e+16,1.5203043504672317e+17
10000002,20000018,30000129,Unpas,-1.2883509326273739e+17,6.475668448608309e+16,9.833812522817349e+16,,,,,,,0.07759,1,0,1,0,0,0,,0.945965,,1977199624192.0,,40008233,B,-5.341609880020003e+16,1.540849003851924e+17
10000002,20000018,30000130,Shihuken,-1.2223192021534938e+17,7.193531188877919e+16,9.557317153454832e+16,,,,,,,0.2447,0,0,1,0,0,0,,0.874585,,1575757283328.0,,40008309,B,-4.314377210785387e+16,1.5203043504672317e+17
10000002,20000018,30000131,Nomaa,-1.0254899738021277e+17,7.516571480218704e+16,9.434048339735378e+16,,,,,,,0.01609,1,0,0,1,0,0,,0.606936,,1678975041536.0,,40008347,C,-2.054465338469232e+16,1.5203043504672317e+17
10000002,20000019,30000132,Ansila,-1.4190783934953349e+17,5.543072662692601e+16,1.0920801611402586e+17,,,,,,,0.07835,0,0,0,1,0,0,,0.912017,,3466768941056.0,,40008391,B,-5.13616334617308e+16,1.9517420715457702e+17
10000002,20000019,30000133,Hirtamon,-1.3377230510698963e+17,6.159329935129189e+16,1.1164175066806773e+17,,,,,,,0.06462,1,0,0,1,0,0,,0.974726,,2143250546688.0,,40008461,A,-4.51982374463231e+16,1.931197418161078e+17
10000002,20000019,30000134,Hykkota,-1.46700680788e+17,5.13922654326e+16,1.05853589168e+17,,,,,,,0.02153,0,0,0,1,0,0,,0.823653,,3316530544640.0,,40008524,B,-5.547056413866926e+16,2.0133760316998474e+17
10000002,20000019,30000135,Outuni,-1.487477919268874e+17,4.612124852409341e+16,1.078925636544256e+17,,,,,,,0.7664,0,0,0,1,0,0,,0.734172,,2123288150016.0,,40008605,C,-6.163396015407696e+16,2.0339206850845395e+17
10000002,20000019,30000136,Ohmahailen,-1.4979415366509802e+17,4.29064891311058e+16,1.0494295356199728e+17,,,,,,,0.02571,0,0,0,1,0,0,,0.663811,,2937547653120.0,,40008720,C,-5.341609880020003e+16,2.0750099918539245e+17
10000002,20000019,30000137,Eskunen,-1.5351900428957462e+17,4.266169801482781e+16,1.0534291490802766e+17,,,,,,,0.1763,0,0,1,0,0,0,,0.625294,,1420635013120.0,,40008790,C,-5.957949481560773e+16,2.0955546452386166e+17
10000002,20000019,30000138,Ikuchi,-1.3799681681916093e+17,6.3157462493689e+16,1.1429580016987907e+17,,,,,,,0.03431,1,0,0,1,0,1,,0.986815,,1416950317056.0,,40008853,A,-4.930716812326157e+16,1.8901081113916934e+17
10000002,20000020,30000139,Urlen,-1.3937679602288346e+17,7.147664704399795e+16,9.95240165781046e+16,,,,,,,0.04614,1,0,0,1,0,0,,0.959995,,1658763476992.0,,40008888,A,-5.75250294771385e+16,1.623027617390693e+17
10000002,20000020,30000140,Maurasi,-1.2598664692095869e+17,5.852225822058857e+16,1.100288616267829e+17,,,,,,,0.1636,1,0,1,0,0,0,,0.912748,,3419516436480.0,,40008920,B,-4.314377210785387e+16,1.725750884314155e+17
10000002,20000020,30000141,Kisogo,-1.36079097583e+17,6.74581935204e+16,8.9182007575e+16,,,,,,,0.2644,1,0,0,1,1,1,,1.0,,1389317455872.0,,40009049,A,-5.13616334617308e+16,1.623027617390693e+17
10000002,20000020,30000142,Jita,-1.29064861735e+17,6.075530691e+16,1.1746922706e+17,,,,,,,1.692,1,0,0,1,0,1,,0.945913,,3591948992512.0,,40009076,B,-4.314377210785387e+16,1.7873848444682317e+17
10000002,20000020,30000143,Niyabainen,-1.440061540154122e+17,6.658220817581027e+16,1.0790963149708042e+17,,,,,,,0.2321,1,0,0,1,1,1,,0.963924,,1875601653760.0,,40009126,A,-4.930716812326157e+16,1.8284741512376166e+17
10000002,20000020,30000144,Perimeter,-1.432652330889429e+17,6.49237149289389e+16,1.0417862320674181e+17,,,,,,,0.04031,1,0,0,1,1,1,,0.953123,,1467665219584.0,,40009228,A,-4.930716812326157e+16,1.7462955376988474e+17
10000002,20000020,30000145,New Caldari,-1.3659130942033538e+17,6.860661811089107e+16,1.1448954225220634e+17,,,,,,,0.04031,1,0,0,1,0,1,,1.0,,999014006784.0,,40009252,A,-4.314377210785387e+16,1.8490188046223088e+17
10000002,20000021,30000146,Saisio,-1.021636246253112e+17,6.8025013230596056e+16,9.888100768408472e+16,,,,,,,0.01796,1,0,0,1,0,0,,0.65244,,1522169020416.0,,40009268,C,-2.4653584061630784e+16,1.6435722707753856e+17
10000002,20000021,30000147,Abagawa,-9.319523852538803e+16,5.962607342734511e+16,8.753466650500093e+16,,,,,,,0.01224,0,0,1,0,0,0,,0.625298,,2265189711872.0,,40009332,C,-2.054465338469232e+16,1.602482964006001e+17
10000002,20000021,30000148,Jakanerva,-1.0773620897529958e+17,6.5737182606348104e+16,1.12001668795974e+17,,,,,,,4.147,0,0,0,1,0,0,,0.743252,,8278750265344.0,,40009390,C,-2.4653584061630784e+16,1.7052062309294624e+17
10000002,20000021,30000149,Gekutami,-9.540908482841336e+16,6.7480756886924616e+16,1.1177214309908242e+17,,,,,,,0.4043,0,0,1,0,0,0,,0.699187,,1517458685952.0,,40009503,C,-2.054465338469232e+16,1.7462955376988474e+17
10000002,20000021,30000150,Hurtoken,-9.009610824764467e+16,6.4213530142788856e+16,8.672747526612086e+16,,,,,,,1.107,0,0,1,0,0,0,,0.585978,,3537682563072.0,,40009541,C,-1.6435722707753856e+16,1.6435722707753856e+17
10000002,20000021,30000151,Uoyonen,-9.793089533532382e+16,7.371688269487704e+16,1.1675475393284802e+17,,,,,,,0.03105,1,0,1,0,0,0,,0.69878,,1390556872704.0,,40009603,C,-2.054465338469232e+16,1.807929497852924e+17
10000002,20000021,30000152,Hampinen,-8.612529677095286e+16,6.383081570251757e+16,9.06408004836968e+16,,,,,,,0.02689,1,0,0,1,0,0,,0.541327,,1593690161152.0,,40009639,C,-1.6435722707753856e+16,1.7052062309294624e+17
10000002,20000022,30000153,Poinen,-9.833980258491814e+16,7.835496301233782e+16,9.410614633455144e+16,,,,,,,0.8147,1,0,0,1,0,0,,0.558053,,4875320557568.0,,40009680,C,-4108930676938464.0,1.7668401910835395e+17
10000002,20000022,30000154,Liekuri,-9.789166136823637e+16,7.859715257008755e+16,1.0143645361175267e+17,,,,,,,0.0153,0,0,0,1,0,0,,0.600608,,735022219264.0,,40009800,C,-6163396015407696.0,1.8490188046223088e+17
10000002,20000022,30000155,Obanen,-9.226416564907474e+16,8.69101624873192e+16,9.947902221410958e+16,,,,,,,0.09993,0,0,0,1,0,0,,0.561732,,1814234267648.0,,40009863,C,0.0,1.807929497852924e+17
10000002,20000022,30000156,Josameto,-9.213031550866443e+16,7.33225633171401e+16,9.816880045999197e+16,,,,,,,0.04229,1,0,0,1,0,0,,0.577656,,1428516634624.0,,40009916,C,-1.2326792030815392e+16,1.8490188046223088e+17
10000070,20000787,30000157,Otela,-8.962040099390606e+16,7.504890431213834e+16,9.350197413897317e+16,,,,,,,2.37,0,0,1,0,0,0,,-1.0,,2779218444288.0,,40009947,C,-1.4381257369284624e+16,8.012414820030005e+16
10000002,20000022,30000158,Olo,-8.267442915875686e+16,9.17786834782049e+16,1.0019445172952973e+17,,,,,,,0.04685,1,0,0,1,0,0,,0.676041,,1203250397184.0,,40010057,C,4108930676938464.0,1.869563458007001e+17
10000002,20000023,30000159,Ikami,-8.114500333844421e+16,6.3473958676004616e+16,8.483403356430261e+16,,,,,,,0.5079,1,0,0,1,0,0,,0.532008,,3543562715136.0,,40010075,C,-2054465338469232.0,1.623027617390693e+17
10000002,20000023,30000160,Reisen,-7.705348101723056e+16,6.272533822427691e+16,8.217157520753333e+16,,,,,,,0.1975,0,0,0,1,0,0,,0.518561,,1902683881472.0,,40010190,C,2054465338469232.0,1.5819383106213088e+17
10000002,20000023,30000161,Purjola,-7.742772289039891e+16,5.670268011069759e+16,8.61311013087868e+16,,,,,,,0.09507,0,0,0,1,0,0,,0.520527,,1359693086720.0,,40010263,C,-6163396015407696.0,1.5819383106213088e+17
10000002,20000023,30000162,Maila,-7.505326966156026e+16,5.3824894190535816e+16,9.225056287299659e+16,,,,,,,0.07115,0,0,1,0,0,0,,0.440715,,1541699010560.0,,40010320,C1,-2054465338469232.0,1.540849003851924e+17
10000002,20000023,30000163,Akora,-6.7075105340374504e+16,4.95570542917043e+16,9.432621850676304e+16,,,,,,,0.01485,1,0,0,1,0,0,,0.324625,,1618394218496.0,,40010345,C1,6163396015407696.0,1.540849003851924e+17
10000002,20000023,30000164,Messoya,-5.9499797277263624e+16,4.396255189372663e+16,8.560505863340893e+16,,,,,,,0.1795,1,0,1,0,0,0,,0.315086,,1715419480064.0,,40010403,C1,4108930676938464.0,1.479215043697847e+17
10000002,20000024,30000165,Ishisomo,-8.114840955004096e+16,8.787667136797742e+16,1.1566544302916006e+17,,,,,,,0.05446,1,0,0,1,0,0,,0.650832,,2327688511488.0,,40010449,C,4108930676938464.0,1.931197418161078e+17
10000002,20000024,30000166,Airmia,-7.628858418649629e+16,8.309521171844072e+16,1.159235205778506e+17,,,,,,,0.03285,0,0,0,1,0,0,,0.623113,,1272786845696.0,,40010539,C,-4108930676938464.0,1.9928313783151552e+17
10000002,20000024,30000167,Sakkikainen,-7.716136155265706e+16,8.478075418500798e+16,1.1898792662449662e+17,,,,,,,0.0148,0,0,0,1,0,0,,0.594889,,1831764099072.0,,40010580,C,4108930676938464.0,1.9928313783151552e+17
10000002,20000024,30000168,Friggi,-7.387577245284211e+16,9.606314266924395e+16,1.200272993754997e+17,,,,,,,0.1423,0,0,0,1,0,0,,0.509153,,3461727387648.0,,40010642,C,0.0,2.0339206850845395e+17
10000002,20000024,30000169,Ihakana,-7.122261312735623e+16,1.0226415651805973e+17,1.21304533109936e+17,,,,,,,0.0232,1,0,0,1,0,0,,0.380809,,1697381875712.0,,40010745,C1,0.0,2.0955546452386166e+17
10000002,20000024,30000170,Vahunomi,-7.972147170940312e+16,8.608386394168986e+16,1.2382244449757008e+17,,,,,,,0.01196,0,1,0,0,0,0,,0.531592,,1132593414144.0,,40010779,C,1.027232669234616e+16,1.9928313783151552e+17
10000002,20000024,30000171,Otitoh,-6.7227266627176e+16,9.5976161045141e+16,1.174432059573076e+17,,,,,,,0.0254,1,0,0,1,0,0,,0.481667,,725325447168.0,,40010838,C,8217861353876928.0,2.0955546452386166e+17
10000002,20000024,30000172,Otomainen,-7.778116700908619e+16,1.0187508674064352e+17,1.1887363093483102e+17,,,,,,,0.125,0,1,0,0,0,0,,0.479159,,2154661675008.0,,40010880,C,4108930676938464.0,2.1366439520080013e+17
10000002,20000025,30000173,Vattuolen,-8.794683282966795e+16,7.60389273575026e+16,1.1647044193299835e+17,,,,,,,0.876,1,0,0,1,0,0,,0.708073,,4535616536576.0,,40010944,C,-1.6435722707753856e+16,1.8901081113916934e+17
10000002,20000025,30000174,Onuse,-8.508583573840562e+16,6.797616526785746e+16,1.2054816284350237e+17,,,,,,,0.01472,0,0,0,1,0,0,,0.740427,,1689959006208.0,,40011037,C,-2.054465338469232e+16,1.9722867249304627e+17
10000002,20000025,30000175,Soshin,-8.874451168919669e+16,8.263447321285178e+16,1.1969860362836877e+17,,,,,,,0.0625,0,0,0,1,0,0,,0.634221,,1810670157824.0,,40011113,C,-1.027232669234616e+16,1.931197418161078e+17
10000002,20000025,30000176,Keikaken,-8.537887293687882e+16,6.92316101315679e+16,1.240523453927986e+17,,,,,,,0.02535,0,0,1,0,0,0,,0.721319,,1527900274688.0,,40011144,C,-2.876251473856925e+16,1.9928313783151552e+17
10000002,20000025,30000177,Ukkalen,-8.447312226447317e+16,6.728069458554897e+16,1.2916004438398851e+17,,,,,,,0.1075,0,1,0,0,0,0,,0.64512,,1150597332992.0,,40011176,C,-3.4925910753976944e+16,1.9928313783151552e+17
10000002,20000025,30000178,Akkilen,-8.326018721234624e+16,7.52312046010936e+16,1.2211378426077018e+17,,,,,,,0.1235,1,0,0,1,0,0,,0.689046,,3017713909760.0,,40011215,C,-1.4381257369284624e+16,1.9722867249304627e+17
10000002,20000025,30000179,Silen,-9.547152223309157e+16,8.89160047923283e+16,1.2299889902865522e+17,,,,,,,1.351,0,1,0,0,0,0,,0.522203,,2948173922304.0,,40011273,C,-4108930676938464.0,1.910652764776386e+17
10000002,20000026,30000180,Osmon,-7.721722195251853e+16,9.449963201250254e+16,9.849097070010504e+16,,,,,,,2.373,1,0,0,1,0,0,,0.680264,,4522690215936.0,,40011329,C,8217861353876928.0,1.7873848444682317e+17
10000002,20000026,30000181,Korsiki,-7.072198093804728e+16,9.078872993525963e+16,1.000834666124271e+17,,,,,,,7.214,0,0,0,1,0,0,,0.643166,,8114085560320.0,,40011378,C,8217861353876928.0,1.725750884314155e+17
10000002,20000026,30000182,Inaya,-7.991121167685629e+16,1.0382594268402285e+17,9.912032531993936e+16,,,,,,,0.5244,0,0,0,1,0,0,,0.55235,,1876331986944.0,,40011451,C,1.2326792030815392e+16,1.8284741512376166e+17
10000002,20000026,30000183,Nuken,-7.618076986261363e+16,9.4917432117309e+16,1.0575396299486491e+17,,,,,,,0.1755,0,1,0,0,0,0,,0.761306,,3532012126208.0,,40011531,B,1.4381257369284624e+16,1.725750884314155e+17
10000002,20000026,30000184,Uminas,-7.652957917909558e+16,1.0037887472953208e+17,9.267426470522374e+16,,,,,,,0.01047,0,1,0,0,0,0,,0.483909,,636994191360.0,,40011620,C,1.849018804622309e+16,1.7873848444682317e+17
10000002,20000026,30000185,Airaken,-6.618399475720509e+16,8.67079944198949e+16,9.932167436306038e+16,,,,,,,0.0593,0,0,1,0,0,0,,0.503992,,2714859732992.0,,40011650,C,8217861353876928.0,1.664116924160078e+17
10000002,20000026,30000186,Oijanen,-6.175181448578174e+16,8.142407532887618e+16,9.823605658745342e+16,,,,,,,0.4648,1,0,0,1,0,0,,0.351969,,3518907547648.0,,40011707,C1,8217861353876928.0,1.602482964006001e+17
10000002,20000026,30000187,Wuos,-7.686034219505312e+16,1.0437511522857517e+17,1.0013719353191816e+17,,,,,,,0.2574,0,1,0,0,0,0,,0.561774,,2440672837632.0,,40011785,C,1.6435722707753856e+16,1.869563458007001e+17
10000002,20000027,30000188,Hentogaira,-8.734826653760067e+16,7.965339799340418e+16,1.2934399452735274e+17,,,,,,,5.611,1,0,0,1,0,0,,0.566958,,5321552035840.0,,40011812,C,-1.4381257369284624e+16,2.0339206850845395e+17
10000002,20000027,30000189,Kiainti,-8.62489135628279e+16,7.556581720842522e+16,1.3386872370296374e+17,,,,,,,0.1394,0,0,0,1,0,0,,0.528522,,2488647286784.0,,40011893,C,-1.4381257369284624e+16,2.0955546452386166e+17
10000002,20000027,30000190,Vasala,-9.147283573285842e+16,7.526379410335534e+16,1.3694224486031526e+17,,,,,,,0.06136,0,0,0,1,0,0,,0.493712,,3127196516352.0,,40011949,C,-2.054465338469232e+16,2.1366439520080013e+17
10000002,20000027,30000191,Walvalin,-8.712833414534922e+16,7.906553818607269e+16,1.4085707822780293e+17,,,,,,,0.04459,0,0,0,1,0,0,,0.378683,,2673008705536.0,,40012015,C1,-1.4381257369284624e+16,2.177733258777386e+17
10000070,20000787,30000192,Otanuomi,-8.737325768440629e+16,7.568972198010898e+16,1.4270384820888147e+17,,,,,,,4.135,1,0,0,1,0,0,,-1.0,,4937530998784.0,,40012114,C1,6163396015407696.0,6.779735616948466e+16
10000002,20000027,30000193,Vouskiaho,-9.845732056591114e+16,7.653114531814608e+16,1.375728427845031e+17,,,,,,,0.7661,1,0,0,1,0,0,,0.500279,,2280475328512.0,,40012201,C,-2.6708049400100016e+16,2.1366439520080013e+17
10000002,20000027,30000194,Otsela,-8.513208811988198e+16,8.381088189943238e+16,1.3675173242587931e+17,,,,,,,0.1019,1,0,0,1,0,0,,0.3844,,2401618886656.0,,40012323,C1,-8217861353876928.0,2.1366439520080013e+17
10000002,20000028,30000195,Tasti,-5.610661088007018e+16,3.498715473597846e+16,8.273059854572003e+16,,,,,,,0.1302,1,0,1,0,0,0,,0.282291,,3303045332992.0,,40012386,C1,-2054465338469232.0,1.479215043697847e+17
10000002,20000028,30000196,Otosela,-5.209856649388225e+16,3.810857988311445e+16,8.310314834809018e+16,,,,,,,0.05228,0,0,0,1,0,0,,0.238157,,2787731046400.0,,40012509,C2,-1.027232669234616e+16,1.479215043697847e+17
10000002,20000028,30000197,Uemon,-4.721638372783736e+16,3.842311451037456e+16,8.13342798257077e+16,,,,,,,0.01499,0,0,0,1,0,0,,0.197447,,1629148282880.0,,40012582,C2,-6163396015407696.0,1.4381257369284624e+17
10000002,20000028,30000198,Paala,-4.228339838183585e+16,3.645020971898469e+16,8.3241714215686e+16,,,,,,,0.04341,0,1,0,0,0,0,,0.134379,,1505161773056.0,,40012663,C2,-1.027232669234616e+16,1.3970364301590778e+17
10000002,20000028,30000199,Fuskunen,-4.700411715105101e+16,4.001625492076734e+16,7.793680071902826e+16,,,,,,,0.52,1,0,1,0,1,1,,0.224637,,3098551517184.0,,40012695,C2,0.0,1.4175810835437701e+17
10000002,20000028,30000200,Akkio,-4.7105166870794184e+16,3.0292857872742904e+16,8.33172614890713e+16,,,,,,,0.1038,0,1,0,0,0,0,,0.162151,,1969156915200.0,,40012770,C2,-1.6435722707753856e+16,1.479215043697847e+17
10000002,20000029,30000201,Uchoshi,-1.0049669232056114e+17,7.37592430998035e+16,1.4112680899339624e+17,,,,,,,0.08093,1,0,0,1,0,0,,0.474179,,2557897605120.0,,40012837,C,-3.903484143091541e+16,2.1366439520080013e+17
10000002,20000029,30000202,Mastakomon,-9.87706331840044e+16,6.875533976481336e+16,1.422143689719232e+17,,,,,,,0.0806,0,0,0,1,0,0,,0.456966,,1754147848192.0,,40012921,C,-3.903484143091541e+16,2.198277912162078e+17
10000002,20000029,30000203,Eruka,-9.52183958299634e+16,6.535626606574188e+16,1.4337690974773949e+17,,,,,,,0.273,0,0,1,0,0,0,,0.417261,,2664882765824.0,,40012953,C1,-3.4925910753976944e+16,2.239367218931463e+17
10000002,20000029,30000204,Ohkunen,-9.520179882467931e+16,7.147828688661742e+16,1.4582071580066474e+17,,,,,,,0.01676,0,0,1,0,0,0,,0.384887,,2498175434752.0,,40013016,C1,-4.51982374463231e+16,2.198277912162078e+17
10000002,20000029,30000205,Obe,-9.284241238059555e+16,7.082512143084033e+16,1.4777839733012102e+17,,,,,,,0.06632,1,0,0,1,0,1,,0.346931,,1082804928512.0,,40013067,C1,-5.13616334617308e+16,2.198277912162078e+17
10000070,20000789,30000206,Wirashoda,-1.0615117288693866e+17,7.835638203399544e+16,1.4137717658569528e+17,,,,,,,0.3579,0,1,0,0,0,0,,-1.0,,3754112843776.0,,40013086,C,-2.259911872316155e+16,4.725270278479234e+16
10000002,20000029,30000207,Osaa,-8.938136291766317e+16,6.46059506133651e+16,1.471049973769799e+17,,,,,,,0.1389,1,0,0,1,0,0,,0.329199,,3654406635520.0,,40013130,C1,-3.081698007703848e+16,2.198277912162078e+17
10000003,20000030,30000208,LZ-6SU,-6.817244990099203e+16,1.0151241860133485e+17,1.6108535541350426e+17,,,,,,,0.7355,0,0,0,1,0,0,,-0.172783,,3154404442112.0,,40013180,H,1.6435722707753856e+16,2.773528206933463e+17
10000003,20000030,30000209,MC6O-F,-6.643849688715733e+16,1.1376117831446072e+17,1.7564147357345952e+17,,,,,,,0.0648,1,0,0,1,0,0,,-0.280435,,2016595279872.0,,40013261,H1,2.054465338469232e+16,2.8762514738569248e+17
10000003,20000030,30000210,U54-1L,-6.908333563953797e+16,9.890401391200989e+16,1.7356605335837846e+17,,,,,,,0.3321,1,0,1,0,0,0,,-0.26807,,3511606050816.0,,40013307,H1,2.6708049400100016e+16,2.814617513702848e+17
10000003,20000030,30000211,B-588R,-7.092216760241217e+16,1.0231092220107602e+17,1.563339182065021e+17,,,,,,,0.05626,0,0,1,0,0,0,,-0.15477,,3248099950592.0,,40013375,H,1.027232669234616e+16,2.7324389001640787e+17
10000003,20000030,30000212,NCGR-Q,-6.690884101294275e+16,1.0888685907867195e+17,1.732112040856858e+17,,,,,,,0.5379,1,0,0,1,0,0,,-0.260517,,2778685505536.0,,40013486,H1,2.6708049400100016e+16,2.8762514738569248e+17
